Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Is Training
1000,1.1539298,29.2,5.4968514,-0.06764706026981859,-0.06764706026981859,22.61562,0.25263172,0.00029951488,1.0
2000,1.2341799,72.38461538461539,0.30362096,0.06923076796990174,0.06923076796990174,0.37338254,0.23716176,0.00029851578,1.0
3000,1.1007434,113.42857142857143,-0.18480216,0.1749999988824129,0.1749999988824129,0.07161836,0.24180268,0.0002974964,1.0
4000,0.9834134,209.8,-0.029251829,0.1199999988079071,0.1199999988079071,0.023720171,0.24843079,0.00029649242,1.0
5000,0.982066,105.27272727272727,-0.07694073,-0.10000000149011612,-0.10000000149011612,0.01943376,0.24574204,0.00029548223,1.0
6000,1.0391195,59.4,-0.22783306,0.037499998696148396,0.037499998696148396,0.03551493,0.25872582,0.00029449665,1.0
7000,1.17081,62.0,0.12023592,0.1749999988824129,0.1749999988824129,0.06419091,0.2339235,0.00029349638,1.0
8000,1.0875353,42.0,-0.1330959,-0.004347827447497327,-0.004347827447497327,0.05746202,0.23697862,0.00029246317,1.0
9000,0.92769563,47.19047619047619,-0.17049618,0.0047619034137044635,0.0047619034137044635,0.022879455,0.24061783,0.00029147585,1.0
10000,0.81787413,47.470588235294116,0.28559637,0.32777777686715126,0.32777777686715126,0.07055271,0.2473838,0.00029055311,1.0
11000,0.89703894,189.8,0.36164412,0.3399999991059303,0.3399999991059303,0.04007268,0.25768137,0.00028952726,1.0
12000,1.0020909,134.75,0.20197085,0.44999999925494194,0.44999999925494194,0.04866631,0.25676882,0.00028849667,1.0
13000,1.1193696,71.26666666666667,0.13864064,0.1199999988079071,0.1199999988079071,0.04448545,0.237541,0.00028750865,1.0
14000,1.1442382,93.33333333333333,0.05396713,0.14444444328546524,0.14444444328546524,0.037091367,0.24241611,0.00028650317,1.0
15000,1.0480855,66.06666666666666,0.14907114,0.1199999988079071,0.1199999988079071,0.09597842,0.24404438,0.00028555893,1.0
16000,1.1966444,80.08333333333333,0.2179803,0.32307692215992856,0.32307692215992856,0.042080443,0.25051817,0.00028454553,1.0
17000,1.2402861,78.16666666666667,0.17738153,0.1749999988824129,0.1749999988824129,0.048994727,0.22863644,0.00028352975,1.0
18000,1.0304132,77.83333333333333,0.04718938,0.1749999988824129,0.1749999988824129,0.042502515,0.24826337,0.00028250954,1.0
19000,0.6356847,336.3333333333333,-0.018471513,-0.10000000149011612,-0.10000000149011612,0.007011035,0.2231152,0.00028148803,1.0
20000,0.7320519,72.33333333333333,-0.622107,0.1749999988824129,0.1749999988824129,0.12186068,0.24754359,0.00028048028,1.0
21000,0.8585497,36.27272727272727,-0.22240084,-0.03125000139698386,-0.03125000139698386,0.05076023,0.25697118,0.000279483,1.0
22000,0.8184134,23.11904761904762,-0.026636355,-0.04761904903820583,-0.04761904903820583,0.04260724,0.24438792,0.0002784846,1.0
23000,0.95552456,43.19047619047619,-0.03863852,-0.05000000142238357,-0.05000000142238357,0.022787338,0.2350132,0.00027747484,1.0
24000,0.9130956,17.379310344827587,-0.11631603,-0.08070175584993865,-0.08070175584993865,0.022041423,0.25356418,0.0002765193,1.0
25000,0.86710614,27.194444444444443,-0.08523563,-0.00833333469927311,-0.00833333469927311,0.048103176,0.24475959,0.0002755204,1.0
26000,0.9044328,46.65,0.010308379,0.21428571322134563,0.21428571322134563,0.06353572,0.23639566,0.0002744954,1.0
27000,0.84146,55.625,0.22417322,0.15882352827226415,0.15882352827226415,0.052285343,0.2437005,0.00027350846,1.0
28000,0.95144695,73.0,0.23351355,0.21428571322134563,0.21428571322134563,0.026568633,0.24963152,0.0002725568,1.0
29000,1.0042592,65.13333333333334,0.11109394,0.48666666597127917,0.48666666597127917,0.04402499,0.24246806,0.00027151528,1.0
30000,1.0129187,123.375,-0.14063278,0.1749999988824129,0.1749999988824129,0.05170182,0.24780194,0.00027048978,1.0
31000,0.81806666,134.28571428571428,-0.0014768715,-0.10000000149011612,-0.10000000149011612,0.007437686,0.22533186,0.0002695049,1.0
32000,1.0070908,111.2,-0.10294491,0.3888888880610466,0.3888888880610466,0.02058304,0.24171065,0.00026848254,1.0
33000,0.9686957,52.166666666666664,0.108601294,0.3052631569536109,0.3052631569536109,0.07488224,0.24516316,0.00026747477,1.0
34000,1.0543053,69.64285714285714,-0.09346473,0.1357142845434802,0.1357142845434802,0.035292063,0.23524134,0.00026648422,1.0
35000,1.0381013,67.2,0.004605179,0.1357142845434802,0.1357142845434802,0.035247702,0.25008583,0.00026549053,1.0
36000,1.0567545,73.25,0.00980478,0.06923076796990174,0.06923076796990174,0.02349307,0.23476073,0.00026447242,1.0
37000,0.9377355,103.0,0.3485995,0.3399999991059303,0.3399999991059303,0.032845132,0.2442266,0.00026348114,1.0
38000,1.0233064,185.2,-0.13800307,0.44999999925494194,0.44999999925494194,0.027583549,0.24278525,0.0002624846,1.0
39000,1.051802,213.33333333333334,-0.39853466,0.1749999988824129,0.1749999988824129,0.024997797,0.2434754,0.00026151803,1.0
40000,1.1170721,101.61538461538461,-0.2881648,0.0833333320915699,0.0833333320915699,0.047215596,0.25122193,0.0002605054,1.0
41000,1.0552169,33.96551724137931,0.020301523,0.3172413783854452,0.3172413783854452,0.06865519,0.23907931,0.00025947837,1.0
42000,1.0787451,69.16666666666667,-0.05312048,0.06923076796990174,0.06923076796990174,0.019226551,0.25211003,0.00025853774,1.0
43000,1.0030345,66.70588235294117,-0.048836008,0.037499998696148396,0.037499998696148396,0.013788909,0.24507761,0.00025753904,1.0
44000,1.0089966,52.05263157894737,-0.0048232484,0.1315789461920136,0.1315789461920136,0.041926105,0.24955845,0.0002564796,1.0
45000,1.0269322,88.0909090909091,0.18808077,0.2999999990517443,0.2999999990517443,0.036923718,0.26714164,0.00025543803,1.0
46000,1.0706023,66.42857142857143,0.071523294,0.3399999991059303,0.3399999991059303,0.03831908,0.2587792,0.00025449856,1.0
47000,1.0671351,108.0,0.015744096,0.2666666656732559,0.2666666656732559,0.033581104,0.25147,0.00025353342,1.0
48000,1.0656852,129.125,0.007428122,0.037499998696148396,0.037499998696148396,0.04507377,0.25293568,0.00025249913,1.0
49000,1.0162705,158.83333333333334,-0.1636107,0.0833333320915699,0.0833333320915699,0.016922751,0.2362254,0.0002514816,1.0
50000,1.0640073,104.125,0.01652487,0.44999999925494194,0.44999999925494194,0.032736182,0.25677225,0.0002505229,1.0
51000,0.968056,114.0909090909091,0.14001748,0.3399999991059303,0.3399999991059303,0.037739553,0.24678952,0.00024951878,1.0
52000,0.5149179,88.5,0.3560158,0.633333332836628,0.633333332836628,0.016476907,0.23411757,0.00024851877,1.0
53000,0.030838355,None,0.14760444,None,None,0.00025824163,0.2557926,0.00024749804,1.0
54000,0.011937985,None,0.057333205,None,None,3.0430927e-05,0.23973571,0.000246474,1.0
55000,0.01044809,None,0.014649953,None,None,4.043136e-06,0.24465933,0.00024545004,1.0
56000,0.008619434,None,0.0035866993,None,None,2.615636e-07,0.22598073,0.00024449005,1.0
57000,0.003692079,None,0.00090092415,None,None,2.2856163e-08,0.23449495,0.00024353004,1.0
58000,0.0035826117,None,0.00015694083,None,None,5.027509e-09,0.24860838,0.00024250604,1.0
59000,0.0036073893,None,0.015393394,None,None,0.0012765868,0.24731183,0.00024148205,1.0
60000,0.0013686673,None,-0.05837614,None,None,0.0031650935,0.24700482,0.00024045804,1.0
61000,0.001397961,None,-0.054451097,None,None,0.00020670921,0.26573396,0.00023949803,1.0
62000,0.0014334277,None,-0.025911268,None,None,0.0008322534,0.2562931,0.00023853805,1.0
63000,0.0014873282,None,-0.030026715,None,None,0.001341381,0.24252203,0.00023751405,1.0
64000,0.0015458106,None,0.0067093563,None,None,0.0016534526,0.22918671,0.00023649004,1.0
65000,0.0016237312,None,0.02691699,None,None,0.0009402303,0.24811026,0.00023546605,1.0
66000,0.0017187964,None,0.030466909,None,None,0.0012770619,0.2500961,0.00023450606,1.0
67000,0.0018083274,None,0.028326746,None,None,0.0015141738,0.25116587,0.00023354604,1.0
68000,0.0019358544,None,0.015559531,None,None,0.0023026587,0.23732662,0.00023252203,1.0
69000,0.0020462386,None,0.017299118,None,None,0.00037024022,0.2294502,0.00023149804,1.0
